"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.compound","Input.a_modif","Input.modifier","Input.modif_pos","Input.a_head","Input.head","Input.number","Input.comp","Input.freq-ukWaC","Input.examplesent1","Input.examplesent2","Input.examplesent3","Input.be","Input.have","Input.undefdet_head","Input.undefdet_compound","Input.relatedto_modifier","Input.something_modifier","Answer.Qhead","Answer.Qheadmodifier","Answer.Qmodifier","Answer.comments","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Approve","Reject"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","336YQZE83VE6AMRC7ZVAO792G5HM5P","A23LFEAODLU3EA","Rejected","Tue Nov 17 05:30:26 PST 2015","Tue Nov 17 05:32:32 PST 2015","Wed Nov 18 17:32:32 PST 2015","","Tue Nov 17 15:41:35 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","126","0% (0/18)","0% (0/18)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","5","{}","crimped tie","clown type tie","gentlemans tie"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","33LKR6A5KEKBZZGDF9UA7VRDYV2T15","A3SAFUVYSCRRV6","Approved","Mon Nov 16 18:07:56 PST 2015","Mon Nov 16 18:08:32 PST 2015","Wed Nov 18 06:08:32 PST 2015","Tue Nov 17 15:41:36 PST 2015","","","36","100% (50/50)","100% (50/50)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","4","{}","cravat","black tie","white tie"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","36W0OB37HWEIPMAQNQMDL6810HWZH4","A2FSQBC1OU8WN8","Approved","Mon Nov 16 20:58:56 PST 2015","Mon Nov 16 21:00:13 PST 2015","Wed Nov 18 09:00:13 PST 2015","Tue Nov 17 15:41:37 PST 2015","","","77","100% (43/43)","100% (43/43)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","1","2","3","{}","necktie","man's tie","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","37WLF8U1WPQ732RNR6SZ10VYNV06KN","A1ILV8WVPX00XO","Rejected","Tue Nov 17 00:49:13 PST 2015","Tue Nov 17 00:50:37 PST 2015","Wed Nov 18 12:50:37 PST 2015","","Tue Nov 17 15:41:35 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","84","0% (0/38)","0% (0/38)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","4","5","{}","necktie","fabric neck decorarion","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3BF51CHDTVALN140JW9LF75FIFPH0G","AY5O199V9M9O7","Approved","Wed Nov 18 05:58:58 PST 2015","Wed Nov 18 05:59:25 PST 2015","Thu Nov 19 17:59:25 PST 2015","Wed Nov 18 12:11:15 PST 2015","","","27","100% (68/68)","100% (68/68)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","4","{}","tie","bow","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3BQU611VFPKA4PAULG4MV18K27J994","A1R88CPT9C2YX4","Approved","Wed Nov 18 18:09:41 PST 2015","Wed Nov 18 18:13:03 PST 2015","Fri Nov 20 06:13:03 PST 2015","Thu Nov 19 04:41:26 PST 2015","","","202","97% (28/29)","97% (28/29)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","5","{}","knot with two loops","ribbon of fabric","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3C44YUNSI1P7Z23IEL5L3NRPYRODPI","A1TTZXHXE68Z99","Approved","Tue Nov 17 04:16:12 PST 2015","Tue Nov 17 04:20:49 PST 2015","Wed Nov 18 16:20:49 PST 2015","Tue Nov 17 15:41:35 PST 2015","","","277","100% (8/8)","100% (8/8)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","3","2","{}","short tie in a bow","tie that doesn't hang","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3E7TUJ2EGCMM7FNBXW9OHXRATMX9D8","A2RMJNF6IPI42F","Approved","Mon Nov 16 23:26:50 PST 2015","Mon Nov 16 23:28:35 PST 2015","Wed Nov 18 11:28:35 PST 2015","Tue Nov 17 15:41:35 PST 2015","","","105","97% (56/58)","97% (56/58)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","5","{}","tie","knot","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3EFVCAY5L39ZWW4T20PLKZRCE6C8J8","AP407VACMQGOJ","Rejected","Wed Nov 18 17:48:10 PST 2015","Wed Nov 18 17:49:05 PST 2015","Fri Nov 20 05:49:05 PST 2015","","Thu Nov 19 04:41:23 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","55","0% (0/9)","0% (0/9)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","4","4","5","{}","Men's accessory","Neck tie","Neck piece"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3GNA64GUZE4XV1P4ZS2R5GT7Q4B5QO","A2T6FBH8WR2KYH","Approved","Mon Nov 16 18:32:01 PST 2015","Mon Nov 16 18:32:34 PST 2015","Wed Nov 18 06:32:34 PST 2015","Tue Nov 17 15:41:35 PST 2015","","","33","100% (82/82)","100% (82/82)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","5","{}","cravat","knotted tie","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3KIBXJ1WD5UXS8XRR2ETI0HP8ZLOKT","AVNV337CZ5U8P","Approved","Wed Nov 18 08:17:55 PST 2015","Wed Nov 18 08:19:04 PST 2015","Thu Nov 19 20:19:04 PST 2015","Wed Nov 18 12:11:13 PST 2015","","","69","100% (24/24)","100% (24/24)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","5","5","{}","tie","black tie","necktie"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3P1L2B7AD1P8CEF9C2QUX0U4XTSOLM","A97VUS7WA0E70","Approved","Mon Nov 16 18:24:14 PST 2015","Mon Nov 16 18:25:03 PST 2015","Wed Nov 18 06:25:03 PST 2015","Wed Nov 18 12:11:12 PST 2015","Tue Nov 17 15:41:36 PST 2015","","49","100% (19/19)","100% (19/19)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","5","2","1","{}","tie","accessory","formal attire"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3SKRO2GZ71RCWGQQL0GI644HFLMK17","AGYQ9QM4UN01A","Rejected","Tue Nov 17 06:42:20 PST 2015","Tue Nov 17 06:42:55 PST 2015","Wed Nov 18 18:42:55 PST 2015","","Tue Nov 17 15:41:36 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","35","0% (0/10)","0% (0/10)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","3","2","1","{}","neck piece","fashion accessory","{}"
"3WGCNLZJKF82WQMN3HPTE7D8C211DH","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:35 PST 2015","","","3TU5ZICBRD1GIJ86XQ9UH03YSUO8Q5","A2CPBDUGX4QF2C","Approved","Mon Nov 16 13:01:22 PST 2015","Mon Nov 16 13:02:42 PST 2015","Wed Nov 18 01:02:42 PST 2015","Tue Nov 17 15:41:37 PST 2015","","","80","100% (61/61)","100% (61/61)","0% (0/0)","bow tie","a","bow","N","a","tie","S","PC","","He wears either a cravat or a knotted or <strong>bow tie</strong>.","Blood had also dripped onto the judge's striped <strong>bow tie</strong>.","By way of compensation, one boy wore a <strong>bow tie</strong> of purest white.","is","has","a","a","related to","<!--X-->","4","4","4","{}","tie","cravate","{}"
